Timestamp,Elapsed_sec,CPU%,Memory_MB,Events/sec,Freeze_ms,Activity,CpuSpikes,MemLeaks,EventStorms
00:35:11,341.0,2.5,181,0,0,Startup,0,0,0
00:35:12,342.0,2.6,181,0,0,Startup,0,0,0
00:35:13,343.0,3.5,181,0,0,Startup,0,0,0
00:35:14,344.0,4.6,181,0,0,Startup,0,0,0
00:35:15,345.0,5.0,181,0,0,Startup,0,0,0
00:35:16,346.0,2.4,181,0,0,Startup,0,0,0
00:35:17,347.0,3.6,181,0,0,Startup,0,0,0
00:35:18,348.0,4.6,181,0,0,Startup,0,0,0
00:35:19,349.0,2.6,181,0,0,Startup,0,0,0
00:35:20,350.0,3.3,181,0,0,Startup,0,0,0
00:35:21,351.0,2.7,181,0,0,Startup,0,0,0
00:35:22,352.0,2.3,181,0,0,Startup,0,0,0
00:35:23,353.0,3.7,181,0,0,Startup,0,0,0
00:35:24,354.0,2.3,181,0,0,Startup,0,0,0
00:35:25,355.0,4.4,181,0,0,Startup,0,0,0
00:35:26,356.0,3.8,181,0,0,Startup,0,0,0
00:35:27,357.0,2.7,181,0,0,Startup,0,0,0
00:35:28,358.0,2.7,181,0,0,Startup,0,0,0
00:35:29,359.0,2.2,181,0,0,Startup,0,0,0
00:35:30,360.0,2.6,181,0,0,Startup,0,0,0
00:35:31,361.0,4.1,181,0,0,Startup,0,0,0
00:35:32,362.0,2.1,181,0,0,Startup,0,0,0
00:35:33,363.0,3.8,181,0,0,Startup,0,0,0
00:35:34,364.0,2.5,181,0,0,Startup,0,0,0
00:35:35,365.0,3.9,181,0,0,Startup,0,0,0
00:35:36,366.0,2.6,181,0,0,Startup,0,0,0
00:35:37,367.0,2.1,181,0,0,Startup,0,0,0
00:35:38,368.0,3.1,181,0,0,Startup,0,0,0
00:35:39,369.0,2.3,181,0,0,Startup,0,0,0
00:35:40,370.0,2.8,181,0,0,Startup,0,0,0
00:35:41,371.0,3.3,181,0,0,Startup,0,0,0
00:35:42,372.0,2.6,182,0,0,Startup,0,0,0
00:35:43,373.0,3.2,182,0,0,Startup,0,0,0
00:35:44,374.0,2.0,182,0,0,Startup,0,0,0
00:35:45,375.0,2.3,182,0,0,Startup,0,0,0
00:35:46,376.0,2.4,183,0,0,Startup,0,0,0
00:35:47,377.0,2.5,183,0,0,Startup,0,0,0
00:35:48,378.0,3.1,183,0,0,Startup,0,0,0
00:35:49,379.0,2.1,183,0,0,Startup,0,0,0
00:35:50,380.0,2.2,184,0,0,Startup,0,0,0
00:35:51,381.0,2.5,184,0,0,Startup,0,0,0
00:35:52,382.0,1.7,184,0,0,Startup,0,0,0
00:35:53,383.0,2.2,184,0,0,Startup,0,0,0
00:35:54,384.0,1.6,184,0,0,Startup,0,0,0
00:35:55,385.0,3.0,184,0,0,Startup,0,0,0
00:35:56,386.0,2.3,185,0,0,Startup,0,0,0
00:35:57,387.0,1.7,185,0,0,Startup,0,0,0
00:35:58,388.0,2.8,185,0,0,Startup,0,0,0
00:35:59,389.0,1.7,185,0,0,Startup,0,0,0
00:36:00,390.0,2.1,185,0,0,Startup,0,0,0
00:36:01,391.0,3.3,185,0,0,Startup,0,0,0
00:36:02,392.0,3.0,185,0,0,Startup,0,0,0
00:36:03,393.0,4.1,185,0,0,Startup,0,0,0
00:36:04,394.0,1.3,185,0,0,Startup,0,0,0
00:36:05,395.0,2.3,186,0,0,Startup,0,0,0
00:36:06,396.0,1.7,186,0,0,Startup,0,0,0
00:36:07,397.0,2.7,186,0,0,Startup,0,0,0
00:36:08,398.0,3.8,186,0,0,Startup,0,0,0
00:36:09,399.0,2.9,187,0,0,Startup,0,0,0
00:36:10,400.0,4.6,188,0,0,Startup,0,0,0
00:36:11,401.0,3.5,188,0,0,Startup,0,0,0
00:36:12,402.0,2.2,188,0,0,Startup,0,0,0
00:36:13,403.0,6.7,189,0,0,Startup,0,0,0
00:36:14,404.0,4.0,190,0,0,Startup,0,0,0
00:36:15,405.0,3.1,190,0,0,Startup,0,0,0
00:36:16,406.0,2.8,191,0,0,Startup,0,0,0
00:36:17,407.0,3.7,191,0,0,Startup,0,0,0
00:36:18,408.0,3.7,192,0,0,Startup,0,0,0
00:36:19,409.0,2.8,192,0,0,Startup,0,0,0
00:36:20,410.0,2.0,192,0,0,Startup,0,0,0
00:36:21,411.0,2.8,193,0,0,Startup,0,0,0
00:36:22,412.0,2.4,193,0,0,Startup,0,0,0
00:36:23,413.0,3.6,193,0,0,Startup,0,0,0
00:36:24,414.0,2.0,194,0,0,Startup,0,0,0
00:36:25,415.0,3.9,194,0,0,Startup,0,0,0
